kin	ACOD1	1420	synonymous	[1,2,1,26,7]
emp	ACOD1	1420	missense	[3,2]
kin	ACOD1	1420	missense	[2,14,1]
emp	ACOT11	1793	synonymous	[15,42,2,6,5]
kin	ACOT11	1793	synonymous	[1,2,2,3,29,3,39]
emp	ACOT11	1793	missense	[2,1,6]
kin	ACOT11	1793	missense	[4,1,9,8]
emp	ACOT13	354	synonymous	[2]
kin	ACOT13	354	synonymous	[2,1,1,3]
emp	ACOT13	354	missense	[1]
kin	ACOT13	354	missense	[]
emp	ACOT7	1347	synonymous	[1,1,5,3]
kin	ACOT7	1347	synonymous	[13,26]
emp	ACOT7	1347	missense	[1,1,1,1]
kin	ACOT7	1347	missense	[]
emp	ACOT8	719	synonymous	[6,1]
kin	ACOT8	719	synonymous	[]
emp	ACOT8	719	missense	[]
kin	ACOT8	719	missense	[]
emp	ACOT9	1266	synonymous	[25,4,1,10,2]
kin	ACOT9	1266	synonymous	[1,1,3]
emp	ACOT9	1266	missense	[1,2]
kin	ACOT9	1266	missense	[1,10,1,1,1,4]
emp	ACOX1	1766	synonymous	[31,14]
kin	ACOX1	1766	synonymous	[3,1,1]
emp	ACOX1	1766	missense	[1,1]
kin	ACOX1	1766	missense	[2]
emp	ACOX2	2014	synonymous	[9,3,1,1,1,16,4,11]
kin	ACOX2	2014	synonymous	[1,17,1,1]
emp	ACOX2	2014	missense	[2,1,1,43,2,40,2,3,1]
kin	ACOX2	2014	missense	[4,5,2,1,2]
emp	ACOX3	2104	synonymous	[1,5]
kin	ACOX3	2104	synonymous	[11]
emp	ACOX3	2104	missense	[1,1,7,3,18,3,1,10]
kin	ACOX3	2104	missense	[1,1,1,1,1,3]
emp	ACP1	619	synonymous	[1,1]
kin	ACP1	619	synonymous	[2]
emp	ACP1	619	missense	[1]
kin	ACP1	619	missense	[1]
emp	ACP2	940	synonymous	[]
kin	ACP2	940	synonymous	[46,1,1]
emp	ACP2	940	missense	[]
kin	ACP2	940	missense	[]
emp	ACP5	806	synonymous	[]
kin	ACP5	806	synonymous	[]
emp	ACP5	806	missense	[]
kin	ACP5	806	missense	[]
emp	ACP6	892	synonymous	[1,2,4]
kin	ACP6	892	synonymous	[4,2,1]
emp	ACP6	892	missense	[8,2,13,2,4,3]
kin	ACP6	892	missense	[1,1,4,1,11,2,8]
emp	ACR	1033	synonymous	[]
kin	ACR	1033	synonymous	[]
emp	ACR	1033	missense	[]
kin	ACR	1033	missense	[]
emp	ACRBP	1526	synonymous	[19,4,1,1]
kin	ACRBP	1526	synonymous	[1,1,4,1]
emp	ACRBP	1526	missense	[1,1,1,1]
kin	ACRBP	1526	missense	[2,1,1,2,1]
emp	ACSBG1	2232	synonymous	[3,10,1]
kin	ACSBG1	2232	synonymous	[1,4,1]
emp	ACSBG1	2232	missense	[2,10,34,10,1]
kin	ACSBG1	2232	missense	[2,40,2,1,1,2,1]
emp	ACSBG2	2199	synonymous	[3,12,2,4,1,8,6,4,5,2,6]
kin	ACSBG2	2199	synonymous	[1,1,1]
emp	ACSBG2	2199	missense	[2,1,1,7]
kin	ACSBG2	2199	missense	[2,2]
emp	ACSF2	1819	synonymous	[5,5,36,2,2,6]
kin	ACSF2	1819	synonymous	[1,7,1,1,4,2,2,12,2]
emp	ACSF2	1819	missense	[3,2,1,3,5,1,1]
kin	ACSF2	1819	missense	[1]
emp	ACSF3	1755	synonymous	[1,1,1,1,1,26,6,5,7,3,4]
kin	ACSF3	1755	synonymous	[1,1,1]
emp	ACSF3	1755	missense	[4,2,1,5,12]
kin	ACSF3	1755	missense	[2,1,3]
emp	ACSL1	2077	synonymous	[4,1,37,2,12,6]
kin	ACSL1	2077	synonymous	[2,2,5]
emp	ACSL1	2077	missense	[1,2,1,1]
kin	ACSL1	2077	missense	[4,1,36]
emp	ACSL3	2128	synonymous	[1,2,12]
kin	ACSL3	2128	synonymous	[28,1,29,1,14,31]
emp	ACSL3	2128	missense	[1]
kin	ACSL3	2128	missense	[1,23,3]
emp	ACSL4	2122	synonymous	[3,1,3,3,25,19,2,1,6,15,2,1]
kin	ACSL4	2122	synonymous	[10,1,3]
emp	ACSL4	2122	missense	[4,1]
kin	ACSL4	2122	missense	[1,7,1,3]
emp	ACSL5	2036	synonymous	[1,6]
kin	ACSL5	2036	synonymous	[2,2,3]
emp	ACSL5	2036	missense	[42,1,42,4,8]
kin	ACSL5	2036	missense	[]
emp	ACSL6	2212	synonymous	[13,14,2,2,8,2,2]
kin	ACSL6	2212	synonymous	[1,1,1,8,1,1]
emp	ACSL6	2212	missense	[9,6,2,1]
kin	ACSL6	2212	missense	[1]
emp	ACSS1	1751	synonymous	[]
kin	ACSS1	1751	synonymous	[1,6,19,42,1]
emp	ACSS1	1751	missense	[3,3,1,4,2,1,7,1]
kin	ACSS1	1751	missense	[2,3,2,1,40,1]
emp	ACSS2	2539	synonymous	[1,1,5,5,11,1,1,1,1,1,27,3,3,9]
kin	ACSS2	2539	synonymous	[1,2,23]
emp	ACSS2	2539	missense	[1,2,10]
kin	ACSS2	2539	missense	[43,1,1,6,18]
emp	ACSS3	1436	synonymous	[4,2,6,2]
kin	ACSS3	1436	synonymous	[2,1]
emp	ACSS3	1436	missense	[1]
kin	ACSS3	1436	missense	[2,1]
emp	ACTA1	994	synonymous	[8,1,12,8,2,2,2,2,2,2]
kin	ACTA1	994	synonymous	[1,1,1,9,1]
emp	ACTA1	994	missense	[]
kin	ACTA1	994	missense	[]
emp	ACTA2	1126	synonymous	[3,4]
kin	ACTA2	1126	synonymous	[9,2,35,1,7,8]
emp	ACTA2	1126	missense	[]
kin	ACTA2	1126	missense	[]
emp	ACTB	1261	synonymous	[1,1,5]
kin	ACTB	1261	synonymous	[]
emp	ACTB	1261	missense	[2,2]
kin	ACTB	1261	missense	[]
emp	ACTC1	994	synonymous	[3,10]
kin	ACTC1	994	synonymous	[41]
emp	ACTC1	994	missense	[]
kin	ACTC1	994	missense	[]
emp	ACTG1	1127	synonymous	[4,2,1]
kin	ACTG1	1127	synonymous	[8,3,2]
emp	ACTG1	1127	missense	[]
kin	ACTG1	1127	missense	[]
emp	ACTG2	1123	synonymous	[7,1,3,1,3,5,1]
kin	ACTG2	1123	synonymous	[1,4]
emp	ACTG2	1123	missense	[]
kin	ACTG2	1123	missense	[]
emp	ACTN1	2529	synonymous	[3,1,1,20,2]
kin	ACTN1	2529	synonymous	[2,1,1,5,2,1,1,3,10,2,1,5,1]
emp	ACTN1	2529	missense	[]
kin	ACTN1	2529	missense	[1]
emp	ACTN2	2673	synonymous	[18]
kin	ACTN2	2673	synonymous	[2,13,9,1]
emp	ACTN2	2673	missense	[]
kin	ACTN2	2673	missense	[]
emp	ACTR10	1024	synonymous	[15,1]
kin	ACTR10	1024	synonymous	[2,21]
emp	ACTR10	1024	missense	[1]
kin	ACTR10	1024	missense	[1]
emp	ACTR1A	1120	synonymous	[1,1,15,1]
kin	ACTR1A	1120	synonymous	[2,2]
emp	ACTR1A	1120	missense	[]
kin	ACTR1A	1120	missense	[]
emp	ACTR2	1021	synonymous	[4,1,24]
kin	ACTR2	1021	synonymous	[47,2,1,1,1,23,10]
emp	ACTR2	1021	missense	[]
kin	ACTR2	1021	missense	[]
emp	ACTR3	984	synonymous	[1,2]
kin	ACTR3	984	synonymous	[22,1,2,1,4,1,3,5,1]
emp	ACTR3	984	missense	[]
kin	ACTR3	984	missense	[]
emp	ACTR3B	1206	synonymous	[]
kin	ACTR3B	1206	synonymous	[1,1,35]
emp	ACTR3B	1206	missense	[]
kin	ACTR3B	1206	missense	[1]
emp	ACTR5	1384	synonymous	[1,6,12,1,10,6]
kin	ACTR5	1384	synonymous	[7,1,7]
emp	ACTR5	1384	missense	[2,1]
kin	ACTR5	1384	missense	[4,4,5]
emp	ACTR6	601	synonymous	[1]
kin	ACTR6	601	synonymous	[]
emp	ACTR6	601	missense	[]
kin	ACTR6	601	missense	[]
emp	ACTR8	1531	synonymous	[1,7,1,8,8,11]
kin	ACTR8	1531	synonymous	[1]
emp	ACTR8	1531	missense	[1,1]
kin	ACTR8	1531	missense	[]
emp	ACTRT3	816	synonymous	[1]
kin	ACTRT3	816	synonymous	[1,10,34,1]
emp	ACTRT3	816	missense	[2,24]
kin	ACTRT3	816	missense	[16,30,13,1]
emp	ACVR1	1530	synonymous	[2]
kin	ACVR1	1530	synonymous	[1]
emp	ACVR1	1530	missense	[]
kin	ACVR1	1530	missense	[1]
emp	ACVR1B	1354	synonymous	[1,6,7,3,5,6,3]
kin	ACVR1B	1354	synonymous	[]
emp	ACVR1B	1354	missense	[1,1]
kin	ACVR1B	1354	missense	[]
emp	ACVR1C	1324	synonymous	[10,2,21,1]
kin	ACVR1C	1324	synonymous	[2,32,10,1,3,43,1]
emp	ACVR1C	1324	missense	[2]
kin	ACVR1C	1324	missense	[1,1,1,2,2]
emp	ACVR2A	1531	synonymous	[1,1]
kin	ACVR2A	1531	synonymous	[]
emp	ACVR2A	1531	missense	[1,1]
kin	ACVR2A	1531	missense	[]
emp	ACVR2B	1528	synonymous	[]
kin	ACVR2B	1528	synonymous	[1,11,2,5,5]
emp	ACVR2B	1528	missense	[4]
kin	ACVR2B	1528	missense	[]
emp	ACVRL1	1470	synonymous	[4,2,3,1,1,46,4,1,1,1,1]
kin	ACVRL1	1470	synonymous	[1]
emp	ACVRL1	1470	missense	[1,1,1]
kin	ACVRL1	1470	missense	[3,1]
emp	ACYP1	298	synonymous	[]
kin	ACYP1	298	synonymous	[1]
emp	ACYP1	298	missense	[2,2]
kin	ACYP1	298	missense	[1]
emp	ACYP2	287	synonymous	[]
kin	ACYP2	287	synonymous	[26]
emp	ACYP2	287	missense	[]
kin	ACYP2	287	missense	[1,1,1]
emp	ADA	1186	synonymous	[2,3,2,1,26,6]
kin	ADA	1186	synonymous	[3,1,1,3,1]
emp	ADA	1186	missense	[3,19,19]
kin	ADA	1186	missense	[3,6]
emp	ADAD1	1728	synonymous	[2,4,2,6]
kin	ADAD1	1728	synonymous	[28,2,2,1]
emp	ADAD1	1728	missense	[4,6,2,7,2]
kin	ADAD1	1728	missense	[1,12]
emp	ADAL	951	synonymous	[]
kin	ADAL	951	synonymous	[1]
emp	ADAL	951	missense	[1,4]
kin	ADAL	951	missense	[40,3]
emp	ADAM10	2221	synonymous	[1,6,3]
kin	ADAM10	2221	synonymous	[1,2,1,1,27,1]
emp	ADAM10	2221	missense	[]
kin	ADAM10	2221	missense	[1,1,26,1]
emp	ADAM11	2927	synonymous	[7,4,16,1,4,24,5,2,1,6,2,12,2,15,24,16,1,8,24,2]
kin	ADAM11	2927	synonymous	[1,1,1,1,1,2,8,1,1]
emp	ADAM11	2927	missense	[1,5,8,10,2,4,13,2,2]
kin	ADAM11	2927	missense	[3,1,1,1,1,1,4]
emp	ADAM12	2761	synonymous	[9,24,25,3,1]
kin	ADAM12	2761	synonymous	[2,3]
emp	ADAM12	2761	missense	[14,1]
kin	ADAM12	2761	missense	[3]
emp	ADAM15	1880	synonymous	[5,2,3,1,23,1,11,2,1,1,3,3,4,2,2,3]
kin	ADAM15	1880	synonymous	[23,1,4,1,2]
emp	ADAM15	1880	missense	[1,1,3,1,1,1,3,2,1,1,1,5,1,1,12,17]
kin	ADAM15	1880	missense	[2]
emp	ADAM17	2396	synonymous	[1,2,1,3,1,3]
kin	ADAM17	2396	synonymous	[1,45,3,46,9,5]
emp	ADAM17	2396	missense	[]
kin	ADAM17	2396	missense	[10,45]
emp	ADAM19	2800	synonymous	[2,5,2,1,15,14,6,12]
kin	ADAM19	2800	synonymous	[1,14,7,29,1,46,2,3,2]
emp	ADAM19	2800	missense	[36,4,1,3,1,2]
kin	ADAM19	2800	missense	[2,3,7,1,1,17,1,9,1,1,19]
emp	ADAM22	2718	synonymous	[5,3,1]
kin	ADAM22	2718	synonymous	[2,2,1,1]
emp	ADAM22	2718	missense	[1]
kin	ADAM22	2718	missense	[1,1,1]
emp	ADAM23	2369	synonymous	[29,1,25,3]
kin	ADAM23	2369	synonymous	[1,5,1,1,1,12,1,1]
emp	ADAM23	2369	missense	[]
kin	ADAM23	2369	missense	[2,2,3]
emp	ADAM28	2394	synonymous	[31,12,21,1]
kin	ADAM28	2394	synonymous	[4,6,1,2,1,1,6]
emp	ADAM28	2394	missense	[3,1,18,1,1,1]
kin	ADAM28	2394	missense	[6,4,2,2,1,1,1,2]
emp	ADAM33	2677	synonymous	[18,1,12,7,2,1,23,8,6,1,2]
kin	ADAM33	2677	synonymous	[4,1,1,3,1,20,1,39]
emp	ADAM33	2677	missense	[1,11,1,1,1,1,2,1]
kin	ADAM33	2677	missense	[2,2,2,1,1,10,1,1]
emp	ADAM8	2529	synonymous	[2,16,5,32,32,2,7,1,1,2,4,6]
kin	ADAM8	2529	synonymous	[3,2,7]
emp	ADAM8	2529	missense	[41]
kin	ADAM8	2529	missense	[1,2]
emp	ADAM9	2507	synonymous	[10,12,1,2,7,11,12,4,2,1,17,1,9]
kin	ADAM9	2507	synonymous	[1,2,3,9,16]
emp	ADAM9	2507	missense	[1,1,1,1,2,2]
kin	ADAM9	2507	missense	[1,1,1]
emp	ADAMTS1	2178	synonymous	[3,1,1,6,1,1,6,1,1,8,3,1,4,1,2,2,43,1]
kin	ADAMTS1	2178	synonymous	[3,5,1,1,4,34,1,1,3,32]
emp	ADAMTS1	2178	missense	[3,1]
kin	ADAMTS1	2178	missense	[10]
emp	ADAMTS10	3306	synonymous	[5,2,43,8,6,2,8,1,1,1,1,1,5,1,1,5,22,2,1,7]
kin	ADAMTS10	3306	synonymous	[1,1,4,1,3,1,1,9,1]
emp	ADAMTS10	3306	missense	[3,2,2]
kin	ADAMTS10	3306	missense	[]
emp	ADAMTS13	4186	synonymous	[21,1,2,1,4,1,5,3,13,1,29,2,1,4,41,1,3]
kin	ADAMTS13	4186	synonymous	[1,1,3,6,1,6,3,7,3,12,12,1,41]
emp	ADAMTS13	4186	missense	[20,2,9,1,4,1,17,1,1,3,3,1,6,16]
kin	ADAMTS13	4186	missense	[27,5,2,3,4,44,1,1,3,2,2,1,1,1,1,1]
emp	ADAMTS14	3041	synonymous	[6,29,1,1,32,5,1,2,9,1,17,3,1,1]
kin	ADAMTS14	3041	synonymous	[1,6,1,6,1,1,18,39]
emp	ADAMTS14	3041	missense	[2,5,17,1,1,4,2]
kin	ADAMTS14	3041	missense	[7,5]
emp	ADAMTS15	2236	synonymous	[13,2,5,19,1,5,1,1,7,4,1,8,8]
kin	ADAMTS15	2236	synonymous	[2,22,4,7,2,11,1,8,9,4,3,1,1,2,47,1,22,2]
emp	ADAMTS15	2236	missense	[1]
kin	ADAMTS15	2236	missense	[]
emp	ADAMTS17	3160	synonymous	[2,2,3]
kin	ADAMTS17	3160	synonymous	[15,5]
emp	ADAMTS17	3160	missense	[10,1,2,1,2]
kin	ADAMTS17	3160	missense	[1,2,1,1,1,2]
emp	ADAMTS18	3661	synonymous	[2,3,10,27]
kin	ADAMTS18	3661	synonymous	[1,1,9,1]
emp	ADAMTS18	3661	missense	[1,1,2,1]
kin	ADAMTS18	3661	missense	[3,1,1]
emp	ADAMTS2	3557	synonymous	[10,4,2,2,4,1,2,1,2,26,1,2,1,1]
kin	ADAMTS2	3557	synonymous	[2,29,15,2,1,5,7,1,1]
emp	ADAMTS2	3557	missense	[4,3,1,4,1]
kin	ADAMTS2	3557	missense	[1,2,43,43,3,1,1,1]
emp	ADAMTS3	3984	synonymous	[1,1,5,4,1,5,1,1,4,9,1,12,3,2,8,12,1,1,1,2,9,3,1,8,4,3,1,12,3,1,2]
kin	ADAMTS3	3984	synonymous	[3,12,7,1,2,2,1,1,15,39,1,1,5,1,28,1,1,4,4,4]
emp	ADAMTS3	3984	missense	[8,2,1,5,3,1,17,1,4,1,1,1,3,12,1,3,1]
kin	ADAMTS3	3984	missense	[1,36,9,5,2,2,4,1,1,4,1,1,5,1,1,1,3,1,1]
emp	ADAMTS4	2371	synonymous	[1,1]
kin	ADAMTS4	2371	synonymous	[1,2]
emp	ADAMTS4	2371	missense	[1,1,47]
kin	ADAMTS4	2371	missense	[]
emp	ADAMTS5	1957	synonymous	[1,1,4,1,1]
kin	ADAMTS5	1957	synonymous	[2,1,1,2,21,19,1]
emp	ADAMTS5	1957	missense	[3,1]
kin	ADAMTS5	1957	missense	[1,4]
emp	ADAMTS7	5560	synonymous	[9,4,6,2,6,3,1,14,1,4,1,3,9,1,8,1,1,2,1,1,1,1,4,2,12,1,1,1,2,1,10,1,3,5,45]
kin	ADAMTS7	5560	synonymous	[12,47,2,14,36,1,33,1,2,33,35,10,4,8,1,1,4,1,1,23,1,9,12,35,2,9,1]
emp	ADAMTS7	5560	missense	[1,1,3,1,1,1,3,1,6,22,3,1,1,1,7,1,2,2,1,1,20,1,1]
kin	ADAMTS7	5560	missense	[1,1,1,12,1,15,34,33,1,2,15,1,5,1,1,1,3,2,3,1,5]
emp	ADAMTS8	2258	synonymous	[1,9,5,10,5,23,2,3]
kin	ADAMTS8	2258	synonymous	[2,3,1,2,2,3]
emp	ADAMTS8	2258	missense	[]
kin	ADAMTS8	2258	missense	[1,1,1]
emp	ADAMTS9	5281	synonymous	[34,9,43,2,2,1,1,15,6,21,10,17,2,4,3,4,3,2,8,3,5,1,7,15,1,15]
kin	ADAMTS9	5281	synonymous	[2,1,1,2,1,5,2,2,1,1,1,5,43,11,2,30,3,6,1,1,6,1,1,1,4]
emp	ADAMTS9	5281	missense	[2,2,1,4,1,1]
kin	ADAMTS9	5281	missense	[10,1,2,1,1,1,1,1]
emp	ADAMTSL2	2880	synonymous	[2,1,2,14,6,6,3,3,4,3]
kin	ADAMTSL2	2880	synonymous	[1,1,1,1,6,7,1,1]
emp	ADAMTSL2	2880	missense	[7]
kin	ADAMTSL2	2880	missense	[1]
emp	ADAMTSL3	5306	synonymous	[6,2,4,8,1,2,2,2,5,2,2,3,2,1,1]
kin	ADAMTSL3	5306	synonymous	[36,2,30,1,3,1,2,2,1,1,40]
emp	ADAMTSL3	5306	missense	[2,5,18,2,5,2,1,2,9,2,22,4,2,1,2,1,8]
kin	ADAMTSL3	5306	missense	[1,3,2,1,9,2,6,29,5,4,3]
emp	ADAP1	900	synonymous	[1,8]
kin	ADAP1	900	synonymous	[1,1]
emp	ADAP1	900	missense	[]
kin	ADAP1	900	missense	[]
emp	ADAP2	868	synonymous	[6,6,2]
kin	ADAP2	868	synonymous	[45,1,1]
emp	ADAP2	868	missense	[1,16]
kin	ADAP2	868	missense	[]
emp	ADAR	3496	synonymous	[1,46,2,1,6,3,2,1,7,1,3,1,1,1]
kin	ADAR	3496	synonymous	[6,1,1,7,26,1,2,1]
emp	ADAR	3496	missense	[1,7,1,4,29,1,1,1,5,4,2,1]
kin	ADAR	3496	missense	[1,1,1]
emp	ADARB1	2091	synonymous	[1,1]
kin	ADARB1	2091	synonymous	[]
emp	ADARB1	2091	missense	[1,1]
kin	ADARB1	2091	missense	[1]
emp	ADARB2	2116	synonymous	[4,1,1,1]
kin	ADARB2	2116	synonymous	[4,1,2,2]
emp	ADARB2	2116	missense	[1,2,2,2]
kin	ADARB2	2116	missense	[6,2]
emp	ADAT1	1500	synonymous	[8]
kin	ADAT1	1500	synonymous	[]
emp	ADAT1	1500	missense	[1,2,3]
kin	ADAT1	1500	missense	[]
emp	ADAT2	350	synonymous	[]
kin	ADAT2	350	synonymous	[]
emp	ADAT2	350	missense	[1]
kin	ADAT2	350	missense	[1]
emp	ADCK1	1553	synonymous	[43,15,1]
kin	ADCK1	1553	synonymous	[6,17]
emp	ADCK1	1553	missense	[2,3,1,15]
kin	ADCK1	1553	missense	[1,2,1]
emp	ADCK2	1488	synonymous	[1,13,1,1,1,6,1,2,3,3,1]
kin	ADCK2	1488	synonymous	[3,4,3,3,3]
emp	ADCK2	1488	missense	[2,2,1,1,2,1,3,34,3,29,1]
kin	ADCK2	1488	missense	[12,2,45]
emp	ADCY1	3481	synonymous	[1,1,1,2,10]
kin	ADCY1	3481	synonymous	[14,1,1]
emp	ADCY1	3481	missense	[1,1]
kin	ADCY1	3481	missense	[3]
emp	ADCY2	2910	synonymous	[7,1,10,11,11,1]
kin	ADCY2	2910	synonymous	[2,7,1,5,5,1]
emp	ADCY2	2910	missense	[1]
kin	ADCY2	2910	missense	[1]
emp	ADCY3	2964	synonymous	[6,4,2,2,8,14,5,2,1,5,1,1,5,13,7,1,2,21,2,4,4,12]
kin	ADCY3	2964	synonymous	[2,1,1,1]
emp	ADCY3	2964	missense	[2,1,5,1,6,12,1]
kin	ADCY3	2964	missense	[5,1,2]
emp	ADCY5	3639	synonymous	[1,10,3,1,1,2,20,4,2,2]
kin	ADCY5	3639	synonymous	[22,1,3,7,1,7,1,5,5]
emp	ADCY5	3639	missense	[2]
kin	ADCY5	3639	missense	[1,1,2,1,1]
emp	ADCY6	2251	synonymous	[4,1,2,1,2,3,3,2,3,5]
kin	ADCY6	2251	synonymous	[2]
emp	ADCY6	2251	missense	[22,1,1,1,1,3,1]
kin	ADCY6	2251	missense	[1,2,2,38]
emp	ADCY7	3193	synonymous	[6,11,16]
kin	ADCY7	3193	synonymous	[2,1,3,1,1]
emp	ADCY7	3193	missense	[5,40]
kin	ADCY7	3193	missense	[38,1]
emp	ADCY8	3627	synonymous	[2,2,2,1,5,36,2,42,2,1,2,5]
kin	ADCY8	3627	synonymous	[1,5,1,25,2,1,1,1]
emp	ADCY8	3627	missense	[2]
kin	ADCY8	3627	missense	[1]
emp	ADCY9	4037	synonymous	[6,1,13,4,1,4,1,12,19,1,1,2,3,2,2]
kin	ADCY9	4037	synonymous	[4,1,5,11,45,1,1,3,1,2,6,29,2]
emp	ADCY9	4037	missense	[2,1]
kin	ADCY9	4037	missense	[1,1,1]
emp	ADCYAP1R1	1650	synonymous	[27,2,7,8]
kin	ADCYAP1R1	1650	synonymous	[3,2,1,3,1]
emp	ADCYAP1R1	1650	missense	[4]
kin	ADCYAP1R1	1650	missense	[32]
emp	ADD1	2417	synonymous	[25,6,19,2,1,4]
kin	ADD1	2417	synonymous	[1,3,1]
emp	ADD1	2417	missense	[1,1,1]
kin	ADD1	2417	missense	[2]
emp	ADD3	2116	synonymous	[6,2,1,3,1,7]
kin	ADD3	2116	synonymous	[15,1,1]
emp	ADD3	2116	missense	[1,1]
kin	ADD3	2116	missense	[1]
emp	ADGB	4710	synonymous	[1,2,1,1,1,17]
kin	ADGB	4710	synonymous	[1,2,11,1,1,1,8,1,1]
emp	ADGB	4710	missense	[4,3,3,32,2,1,3,29,1,40,3,1,3,1,16,1,12,2,5,5]
kin	ADGB	4710	missense	[1,1,3,5,1,40,1,2,3,5,10,10,3]
emp	ADGRA2	3497	synonymous	[2,1,28,15,3,5,3,1,6,3,3,7,1,3,39,5,11,1,1,3,1,1]
kin	ADGRA2	3497	synonymous	[1,1,1,1,2,2,2,1,3,25,5,1,2,3,1,1]
emp	ADGRA2	3497	missense	[7,6,1,1,12,3,1,3,1,1,11,1,5,7]
kin	ADGRA2	3497	missense	[2,2,9,3,1,2,1,2,1,6,3]
emp	ADGRA3	3874	synonymous	[1,40,1,1,1,8,10,1,4,6,3,1]
kin	ADGRA3	3874	synonymous	[1,1,8,1,1,2,2,3,1,4,2,2,2]
emp	ADGRA3	3874	missense	[1,3,3]
kin	ADGRA3	3874	missense	[1,1,13,1,1,1]
emp	ADGRB1	4888	synonymous	[6,3,3,1,1,2,1,2,32,2,2,3,7,2,5,1]
kin	ADGRB1	4888	synonymous	[6,9,4,1,1,1,5,43,2]
emp	ADGRB1	4888	missense	[1,1]
kin	ADGRB1	4888	missense	[1,1,1]
emp	ADGRB3	3522	synonymous	[46,1,1,7,9,18]
kin	ADGRB3	3522	synonymous	[1,2,1,2,10,1,4,1,1,3]
emp	ADGRB3	3522	missense	[13,3,11,2,2,1]
kin	ADGRB3	3522	missense	[1,30,2]
emp	ADGRD1	2698	synonymous	[2,1,4,3,5,1,3,3,3,9,4,1]
kin	ADGRD1	2698	synonymous	[5,1,7,7,1,22,1]
emp	ADGRD1	2698	missense	[3,14]
kin	ADGRD1	2698	missense	[1,1]
emp	ADGRD2	3429	synonymous	[2,1,1,2,36,13,21,27,1,2,1,1]
kin	ADGRD2	3429	synonymous	[1,1,13,1,1,1,5,5]
emp	ADGRD2	3429	missense	[1,7,2,3,1,1,6]
kin	ADGRD2	3429	missense	[1,1,1,1,1,8,1,1,2]
emp	ADGRF2	2034	synonymous	[6,10,12,2,1,10,3,2]
kin	ADGRF2	2034	synonymous	[2,1,2,3]
emp	ADGRF2	2034	missense	[2,2,11,34,6,3,1,4]
kin	ADGRF2	2034	missense	[10,1,46,1,1,1,1,1]
emp	ADGRF5	4054	synonymous	[7,2,1,1,12,16,30,11,2]
kin	ADGRF5	4054	synonymous	[1]
emp	ADGRF5	4054	missense	[2,3,34,19,2,1,1,31]
kin	ADGRF5	4054	missense	[1,1,16,7,23,33,3,15]
emp	ADGRG1	2012	synonymous	[1,12,1,1,1,1,1,11]
kin	ADGRG1	2012	synonymous	[39,2,36,3,1]
emp	ADGRG1	2012	missense	[11,1]
kin	ADGRG1	2012	missense	[2,38,13,4]
emp	ADGRG2	3984	synonymous	[11,26,12,17,2,2,2,1,34,1,37]
kin	ADGRG2	3984	synonymous	[1,4,1,1,1,1]
emp	ADGRG2	3984	missense	[1,2,4,3,24,1,37]
kin	ADGRG2	3984	missense	[2,1,1,7,3]
emp	ADGRG3	1729	synonymous	[1,7,6,8,1,1,1,1]
kin	ADGRG3	1729	synonymous	[45,2,1,1,3,1,16]
emp	ADGRG3	1729	missense	[1,1,2,5,9]
kin	ADGRG3	1729	missense	[2,3,43]
emp	ADGRG4	3103	synonymous	[3,40,2,39,30,3,4,1,2,1,3,6]
kin	ADGRG4	3103	synonymous	[21,12,7,8,1,27]
emp	ADGRG4	3103	missense	[14,5,3,2,24,1,6,6,3,1,7,1,1]
kin	ADGRG4	3103	missense	[3,2,1,1,18,1]
emp	ADGRG5	1438	synonymous	[3,2,10,1,15,1,2]
kin	ADGRG5	1438	synonymous	[10,4,2,1]
emp	ADGRG5	1438	missense	[2,4,2,1,5]
kin	ADGRG5	1438	missense	[6,27,4]
emp	ADGRG6	3720	synonymous	[1,2,3,2]
kin	ADGRG6	3720	synonymous	[4,2,43,1,1,3,1,1,2,1,1,1,1,2,1]
emp	ADGRG6	3720	missense	[19,19,6,2,1,9]
kin	ADGRG6	3720	missense	[1,1,1,1]
emp	ADGRG7	2339	synonymous	[1,18,15,2,1,45,6]
kin	ADGRG7	2339	synonymous	[2,26,1,3,2,1]
emp	ADGRG7	2339	missense	[1,4,1]
kin	ADGRG7	2339	missense	[2,1,1,1,6,19,2]
emp	ADGRL2	4275	synonymous	[20,3,3,1,4,1,2]
kin	ADGRL2	4275	synonymous	[3,2,1,7,2,1,1,1,1,2,2,1]
emp	ADGRL2	4275	missense	[2,1,1,1]
kin	ADGRL2	4275	missense	[1,1,1]
emp	ADGRL3	4396	synonymous	[1,3,3,3,5,18,3,8,2,1,3,47,3]
kin	ADGRL3	4396	synonymous	[1,2,2,2,39]
emp	ADGRL3	4396	missense	[1,1,1,1,1]
kin	ADGRL3	4396	missense	[1,1,3]
emp	ADGRL4	2192	synonymous	[2,1,2]
kin	ADGRL4	2192	synonymous	[2,1,3]
emp	ADGRL4	2192	missense	[2,1]
kin	ADGRL4	2192	missense	[1,1]
emp	ADHFE1	1249	synonymous	[4,2,2,4]
kin	ADHFE1	1249	synonymous	[3,19,3]
emp	ADHFE1	1249	missense	[1,12,1,6,3]
kin	ADHFE1	1249	missense	[1,2,1,1,2]
emp	ADI1	351	synonymous	[]
kin	ADI1	351	synonymous	[8,1]
emp	ADI1	351	missense	[6]
kin	ADI1	351	missense	[1,1]
emp	ADIPOQ	736	synonymous	[1,8,4]
